id,rss,time_tf,time_rss,position_x,position_y,SA,DA,times,number,length
42326,-40.0,21:02.8,21:02.8,4.83,-2.71,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,29
42326,-40.0,21:02.8,21:02.8,4.83,-2.71,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,38,1,29
42326,-42.0,21:02.8,21:02.9,4.83,-2.71,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,29
42326,-40.0,21:02.8,21:02.9,4.83,-2.71,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,29
42326,-42.0,21:02.8,21:02.9,4.83,-2.71,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,29
42326,-41.0,21:02.8,21:02.9,4.83,-2.71,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,29
42327,-41.0,21:02.9,21:02.9,4.84,-2.72,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42327,-41.0,21:02.9,21:02.9,4.84,-2.72,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,38,1,30
42328,-41.0,21:03.0,21:03.0,4.88,-2.72,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42328,-42.0,21:03.0,21:03.0,4.88,-2.72,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42328,-41.0,21:03.0,21:03.0,4.88,-2.72,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42328,-41.0,21:03.0,21:03.0,4.88,-2.72,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42328,-43.0,21:03.0,21:03.0,4.88,-2.72,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42328,-42.0,21:03.0,21:03.0,4.88,-2.72,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42328,-43.0,21:03.0,21:03.0,4.88,-2.72,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42328,-42.0,21:03.0,21:03.0,4.88,-2.72,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42328,-43.0,21:03.0,21:03.0,4.88,-2.72,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42328,-43.0,21:03.0,21:03.0,4.88,-2.72,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42328,-42.0,21:03.0,21:03.0,4.88,-2.72,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,38,1,30
42328,-44.0,21:03.0,21:03.1,4.88,-2.72,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42328,-45.0,21:03.0,21:03.1,4.88,-2.72,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42329,-44.0,21:03.2,21:03.1,4.91,-2.74,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42329,-44.0,21:03.2,21:03.1,4.91,-2.74,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42329,-44.0,21:03.2,21:03.1,4.91,-2.74,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42329,-44.0,21:03.2,21:03.1,4.91,-2.74,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42329,-44.0,21:03.2,21:03.2,4.91,-2.74,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,38,1,30
42329,-42.0,21:03.2,21:03.2,4.91,-2.74,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42329,-45.0,21:03.2,21:03.2,4.91,-2.74,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42329,-45.0,21:03.2,21:03.2,4.91,-2.74,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42329,-44.0,21:03.2,21:03.2,4.91,-2.74,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42330,-45.0,21:03.3,21:03.2,4.91,-2.75,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42330,-44.0,21:03.3,21:03.3,4.91,-2.75,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,38,1,30
42330,-45.0,21:03.3,21:03.3,4.91,-2.75,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42330,-46.0,21:03.3,21:03.3,4.91,-2.75,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42330,-46.0,21:03.3,21:03.3,4.91,-2.75,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42330,-45.0,21:03.3,21:03.3,4.91,-2.75,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42331,-45.0,21:03.4,21:03.3,4.92,-2.76,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42331,-45.0,21:03.4,21:03.4,4.92,-2.76,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,38,1,30
42331,-45.0,21:03.4,21:03.4,4.92,-2.76,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42331,-44.0,21:03.4,21:03.4,4.92,-2.76,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42331,-46.0,21:03.4,21:03.4,4.92,-2.76,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42331,-45.0,21:03.4,21:03.4,4.92,-2.76,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42331,-45.0,21:03.4,21:03.4,4.92,-2.76,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42331,-44.0,21:03.4,21:03.4,4.92,-2.76,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42332,-43.0,21:03.5,21:03.5,4.92,-2.77,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,38,1,30
42332,-39.0,21:03.5,21:03.5,4.92,-2.77,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42332,-43.0,21:03.5,21:03.5,4.92,-2.77,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42332,-42.0,21:03.5,21:03.5,4.92,-2.77,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42332,-43.0,21:03.5,21:03.6,4.92,-2.77,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,38,1,30
42333,-42.0,21:03.6,21:03.6,4.93,-2.77,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42333,-42.0,21:03.6,21:03.6,4.93,-2.77,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42333,-43.0,21:03.6,21:03.6,4.93,-2.77,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42333,-42.0,21:03.6,21:03.6,4.93,-2.77,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42333,-41.0,21:03.6,21:03.6,4.93,-2.77,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42333,-41.0,21:03.6,21:03.6,4.93,-2.77,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42333,-41.0,21:03.6,21:03.6,4.93,-2.77,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42333,-40.0,21:03.6,21:03.7,4.93,-2.77,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,38,1,30
42333,-37.0,21:03.6,21:03.7,4.93,-2.77,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42334,-40.0,21:03.7,21:03.7,4.93,-2.79,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42334,-40.0,21:03.7,21:03.7,4.93,-2.79,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42334,-40.0,21:03.7,21:03.7,4.93,-2.79,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42334,-40.0,21:03.7,21:03.7,4.93,-2.79,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42334,-39.0,21:03.7,21:03.7,4.93,-2.79,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42334,-39.0,21:03.7,21:03.8,4.93,-2.79,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,38,1,30
42334,-36.0,21:03.7,21:03.8,4.93,-2.79,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42334,-39.0,21:03.7,21:03.8,4.93,-2.79,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42334,-39.0,21:03.7,21:03.8,4.93,-2.79,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
42334,-40.0,21:03.7,21:03.8,4.93,-2.79,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,38,1,30
257,-37.85137626527175,54:54.3,54:54.3,2.88,-0.01,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,1
285,-43.31187893006577,54:57.7,54:57.7,3.23,-0.2,50:fa:84:c9:f4:e7,10:6f:d9:a6:f0:55,39,1,1
263,-36.21065924112312,54:55.0,54:55.1,2.91,0.0,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,1
274,-34.702015109527444,54:56.4,54:56.4,3.08,0.02,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,1
265,-32.92022339604261,54:55.3,54:55.3,2.92,0.0,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,1
285,-40.36462133268291,54:57.7,54:57.6,3.23,-0.2,50:fa:84:c9:f4:e7,10:6f:d9:a6:f0:55,39,1,1
274,-30.518558626874075,54:56.4,54:56.3,3.08,0.02,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,1
275,-35.1451820077512,54:56.5,54:56.5,3.11,0.01,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,1
279,-40.08802973007272,54:57.0,54:56.9,3.16,-0.07,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,1
285,-36.678396850985536,54:57.7,54:57.7,3.23,-0.2,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,1
284,-36.63952945430651,54:57.6,54:57.6,3.22,-0.18,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,1
271,-40.289889827634084,54:56.0,54:56.0,3.02,0.03,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,1
268,-34.712256131447,54:55.6,54:55.6,2.97,0.02,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,1
269,-37.60263286385777,54:55.8,54:55.8,2.98,0.02,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,1
263,-34.66835944528114,54:55.0,54:55.0,2.91,0.0,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,1
270,-44.1305520606752,54:55.9,54:55.9,3.0,0.03,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,1
281,-46.012520879725486,54:57.2,54:57.2,3.19,-0.11,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,1
269,-36.41296492773976,54:55.8,54:55.7,2.98,0.02,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,1
284,-34.02569134411944,54:57.6,54:57.6,3.22,-0.18,50:fa:84:c9:f4:e7,10:6f:d9:a6:f0:55,39,1,1
285,-35.56243847202388,54:57.7,54:57.6,3.23,-0.2,50:fa:84:c9:f4:e7,10:6f:d9:a6:f0:55,39,1,1
267,-30.647315327386544,54:55.5,54:55.5,2.95,0.01,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,1
272,-33.29486099365364,54:56.1,54:56.1,3.04,0.02,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,1
258,-38.864209032871024,54:54.4,54:54.5,2.89,-0.01,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,1
258,-48.41455000647185,54:54.4,54:54.4,2.89,-0.01,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,1
284,-40.78638999435692,54:57.6,54:57.6,3.22,-0.18,50:fa:84:c9:f4:e7,10:6f:d9:a6:f0:55,39,1,1
285,-36.560761169887805,54:57.7,54:57.6,3.23,-0.2,50:fa:84:c9:f4:e7,10:6f:d9:a6:f0:55,39,1,1
284,-37.09939424780065,54:57.6,54:57.6,3.22,-0.18,50:fa:84:c9:f4:e7,10:6f:d9:a6:f0:55,39,1,1
285,-41.95352797773012,54:57.7,54:57.7,3.23,-0.2,50:fa:84:c9:f4:e7,10:6f:d9:a6:f0:55,39,1,1
262,-36.00221149410942,54:54.9,54:54.9,2.9,-0.01,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,1
273,-38.60567625454169,54:56.2,54:56.2,3.06,0.02,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,1
278,-35.704734396398905,54:56.8,54:56.8,3.14,-0.05,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,1
266,-38.734538418773866,54:55.4,54:55.4,2.94,0.01,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,1
289,-40.139349402159105,54:58.1,54:58.2,3.28,-0.27,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,2
288,-36.59838095141913,54:58.0,54:58.1,3.26,-0.26,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,2
286,-36.108214337136666,54:57.8,54:57.8,3.25,-0.21,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,2
290,-43.04708138231689,54:58.3,54:58.3,3.29,-0.29,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,2
292,-41.83695472939671,54:58.5,54:58.5,3.3,-0.34,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,3
294,-39.635487641766254,54:58.7,54:58.8,3.33,-0.38,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,3
293,-31.464571173223288,54:58.6,54:58.7,3.32,-0.36,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,3
295,-37.63145297569386,54:58.9,54:58.9,3.33,-0.4,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,3
300,-32.38450835188355,54:59.5,54:59.5,3.34,-0.51,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,4
299,-41.407255244213246,54:59.3,54:59.4,3.34,-0.49,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,4
300,-32.38054919724075,54:59.5,54:59.4,3.34,-0.51,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,4
300,-29.224826926460672,54:59.5,54:59.5,3.34,-0.51,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,4
300,-32.85027463927221,54:59.5,54:59.4,3.34,-0.51,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,4
299,-30.471034867830316,54:59.3,54:59.4,3.34,-0.49,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,4
299,-40.39155660755925,54:59.3,54:59.3,3.34,-0.49,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,4
298,-34.13608436405459,54:59.2,54:59.2,3.34,-0.46,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,4
300,-37.547123464962574,54:59.5,54:59.4,3.34,-0.51,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,4
296,-44.522675515013844,54:59.0,54:59.0,3.33,-0.42,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,4
300,-31.07310044920313,54:59.5,54:59.4,3.34,-0.51,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,4
300,-35.28532613372153,54:59.5,54:59.5,3.34,-0.51,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,4
300,-39.15877320413553,54:59.5,54:59.5,3.34,-0.51,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,4
297,-41.24336156735392,54:59.1,54:59.1,3.33,-0.44,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,4
299,-33.599257140614945,54:59.3,54:59.3,3.34,-0.49,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,4
301,-36.578056690570186,54:59.6,54:59.6,3.35,-0.53,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
301,-35.553466525103076,54:59.6,54:59.6,3.35,-0.53,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
306,-42.457029279484274,55:00.2,55:00.2,3.35,-0.6,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
304,-27.264653966321635,54:59.9,55:00.0,3.36,-0.6,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
307,-37.57504774323895,55:00.3,55:00.3,3.35,-0.62,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
306,-45.17939795759529,55:00.2,55:00.2,3.35,-0.6,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
306,-43.496802809288255,55:00.2,55:00.1,3.35,-0.6,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
302,-33.19681950594221,54:59.7,54:59.7,3.35,-0.55,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
303,-38.60044497094884,54:59.8,54:59.8,3.36,-0.57,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
302,-35.05520539106308,54:59.7,54:59.7,3.35,-0.55,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
305,-37.01300822428384,55:00.0,55:00.1,3.35,-0.58,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
304,-32.14896383118469,54:59.9,54:59.9,3.36,-0.6,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
305,-38.6937315995431,55:00.0,55:00.0,3.35,-0.58,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
301,-31.402907718649665,54:59.6,54:59.6,3.35,-0.53,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,5
307,-36.966771702836716,55:00.3,55:00.3,3.35,-0.62,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
305,-34.57911195717952,55:00.0,55:00.0,3.35,-0.58,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
303,-41.53968889517148,54:59.8,54:59.8,3.36,-0.57,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
301,-29.62806297112391,54:59.6,54:59.6,3.35,-0.53,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
305,-44.231111056227256,55:00.0,55:00.1,3.35,-0.58,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
303,-37.45850275561167,54:59.8,54:59.8,3.36,-0.57,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
301,-32.89327537331495,54:59.6,54:59.6,3.35,-0.53,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
306,-40.954232897989954,55:00.2,55:00.2,3.35,-0.6,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
305,-40.53641790591766,55:00.0,55:00.1,3.35,-0.58,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
304,-43.119790758161926,54:59.9,54:59.9,3.36,-0.6,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
303,-31.717202976639395,54:59.8,54:59.8,3.36,-0.57,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
304,-32.5621516708849,54:59.9,54:59.9,3.36,-0.6,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,5
305,-39.7265112827869,55:00.0,55:00.0,3.35,-0.58,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
304,-39.186274145843306,54:59.9,54:59.9,3.36,-0.6,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
304,-44.59985929998925,54:59.9,55:00.0,3.36,-0.6,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
306,-41.97319845961739,55:00.2,55:00.1,3.35,-0.6,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
306,-46.34460527528486,55:00.2,55:00.1,3.35,-0.6,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
306,-36.323742787229186,55:00.2,55:00.1,3.35,-0.6,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
303,-35.604430542931816,54:59.8,54:59.8,3.36,-0.57,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
304,-37.52478446980359,54:59.9,54:59.9,3.36,-0.6,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
303,-34.46456289971297,54:59.8,54:59.8,3.36,-0.57,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
305,-30.97868305697134,55:00.0,55:00.1,3.35,-0.58,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
307,-43.57198787768662,55:00.3,55:00.3,3.35,-0.62,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
307,-41.67437098424049,55:00.3,55:00.3,3.35,-0.62,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
301,-33.180123473463595,54:59.6,54:59.6,3.35,-0.53,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
306,-46.95783620991796,55:00.2,55:00.2,3.35,-0.6,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
305,-45.478067727387824,55:00.0,55:00.1,3.35,-0.58,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
304,-33.00096019459589,54:59.9,54:59.9,3.36,-0.6,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
302,-32.8070395455249,54:59.7,54:59.7,3.35,-0.55,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,5
304,-30.782092839860972,54:59.9,55:00.0,3.36,-0.6,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
307,-50.52108272580536,55:00.3,55:00.3,3.35,-0.62,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,5
312,-46.80382613862631,55:00.9,55:00.9,3.38,-0.73,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,6
308,-39.98206295085964,55:00.4,55:00.4,3.36,-0.65,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,6
311,-42.01720436021604,55:00.7,55:00.8,3.37,-0.71,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,6
308,-39.07379481325322,55:00.4,55:00.4,3.36,-0.65,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,6
311,-42.007223624565796,55:00.7,55:00.7,3.37,-0.71,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,6
311,-49.871580328471666,55:00.7,55:00.8,3.37,-0.71,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,6
310,-46.156943103021035,55:00.6,55:00.6,3.37,-0.69,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,6
312,-37.571533215745276,55:00.9,55:00.9,3.38,-0.73,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,6
308,-37.866632783831804,55:00.4,55:00.4,3.36,-0.65,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,6
309,-45.67327909492056,55:00.5,55:00.5,3.36,-0.67,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,6
311,-37.661668781400415,55:00.7,55:00.7,3.37,-0.71,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,6
308,-42.134552404734585,55:00.4,55:00.3,3.36,-0.65,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,6
312,-39.56757804366131,55:00.9,55:00.9,3.38,-0.73,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,6
308,-49.024591974779966,55:00.4,55:00.4,3.36,-0.65,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,6
312,-41.16367223155977,55:00.9,55:00.8,3.38,-0.73,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,6
310,-53.65794713231434,55:00.6,55:00.6,3.37,-0.69,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,6
312,-54.406382996090116,55:00.9,55:00.8,3.38,-0.73,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,6
312,-35.26812757505232,55:00.9,55:00.8,3.38,-0.73,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,6
308,-44.21572126219071,55:00.4,55:00.3,3.36,-0.65,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,6
312,-44.711101233949215,55:00.9,55:00.8,3.38,-0.73,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,6
312,-40.54533434740411,55:00.9,55:00.9,3.38,-0.73,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,6
312,-47.65203902472885,55:00.9,55:00.8,3.38,-0.73,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,6
311,-47.25428714213608,55:00.7,55:00.8,3.37,-0.71,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,6
311,-38.668315808226055,55:00.7,55:00.8,3.37,-0.71,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,6
311,-46.65014128895501,55:00.7,55:00.7,3.37,-0.71,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,6
308,-30.107481533177364,55:00.4,55:00.4,3.36,-0.65,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,6
315,-47.70634547976114,55:01.3,55:01.3,3.41,-0.83,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,7
315,-37.12516900074648,55:01.3,55:01.4,3.41,-0.83,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,7
313,-43.37042152003032,55:01.0,55:01.0,3.38,-0.76,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,39,1,7
315,-36.384867222735856,55:01.3,55:01.3,3.41,-0.83,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,7
315,-44.59590198892987,55:01.3,55:01.3,3.41,-0.83,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,7
314,-44.74429433268866,55:01.2,55:01.1,3.39,-0.79,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,7
313,-53.02725801855014,55:01.0,55:00.9,3.38,-0.76,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,7
313,-43.35261943915895,55:01.0,55:01.0,3.38,-0.76,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,7
313,-51.1030170373979,55:01.0,55:01.0,3.38,-0.76,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,39,1,7
